0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.01904595673583913,-0.1906766013965539,-0.1502043534793208,0.14436687083811858,0.03808167451360759,-0.09229060621855857,0.003754346278179302,-0.08645281650745501,0.1698150990860017,0.02623807739341315,0.030166859015899185,0.028951628543683595,-0.03627900196633342,0.07570769185423874,0.048374539139673954,0.15047198691746108,-0.0005968966566491062,-0.02156061441850527,-0.17587033586066048,0.057048409659598905
-0.01733182062961361,-0.17351570727086404,-0.1546859616661819,0.1493738524626879,0.03465432380738291,-0.10198445165888831,0.003416455113143165,-0.07867206302178406,0.15453174016826154,0.0058766504280059716,0.045451841704468254,0.02634598197475207,-0.051013891789363414,0.050893999587357255,0.0620208306171033,0.1549295080948896,0.01745682404244931,-0.019620159120839798,-0.16004200563320103,0.051914052790235005
-0.015771956772948386,-0.15789929361648627,-0.14076422511622552,0.13593020574104597,0.03153543466471845,-0.09280585100958837,0.02110897415296028,-0.05359157734982349,0.140623883553118,-0.012652248110514564,0.041361175951066115,0.041974843597024386,-0.06442264152832071,0.028313539624495104,0.056438955861564,0.15898585236634952,0.03388570987862887,-0.035854344799964216,-0.16363822512621293,0.04724178803911386
-0.014352480663383032,-0.1616883571910025,-0.14609544485576523,0.14169648722435182,0.02869724554489379,-0.10245332441872541,0.019209166479193854,-0.04876833538833938,0.1279677340333374,-0.011513545780568254,0.03763867011547017,0.056197107673292196,-0.07662460379077185,0.025765321058290547,0.06935944983402324,0.16267712565337805,0.048835995989552274,-0.05062745376796744,-0.14891078486485376,0.04299002711559361
-0.013060757403678559,-0.16513640504381227,-0.15094685481874634,0.12894380337416017,0.02611449344585335,-0.11123252522104013,0.017480341496066407,-0.044379185203388835,0.11645063797033703,-0.010477326660317112,0.052251189805077855,0.0691393679826959,-0.08772838944960239,0.0234464421630444,0.08111709934896115,0.166036184344574,0.062440756350492566,-0.06407098292885037,-0.13550881422701694,0.03912092467519019
-0.01188528923734749,-0.16827412858986915,-0.15536163788505916,0.11733886107048576,0.00576418903572655,-0.11922159795114652,0.015907110761420432,-0.04038505853508384,0.1059700805530067,-0.009534367260888573,0.06554858272262085,0.08091682486425328,-0.09783283439913817,0.021336262368370405,0.09181656040755465,0.16909292775356236,0.07482108827894823,-0.05830459446525384,-0.12331302094658542,0.035600041454423074
-0.010815613205986216,-0.17112945701678092,-0.15937909047540383,0.10677836357414204,-0.012754587977488838,-0.12649165413554334,0.03247547079289259,-0.036750403266926294,0.0964327733032361,-0.008676274207408602,0.05964921027758497,0.09163431062647048,-0.10702787930321575,0.01941599875521707,0.10155306997087474,0.17187456425574174,0.08608719033384289,-0.053057180963380995,-0.11221484906139273,0.032396037723525
-0.027842208017447453,-0.17372780588527062,-0.1630349723326175,0.09716831085246926,-0.011606675059514843,-0.13310740526334444,0.047552678421532255,-0.03344286697290293,0.08775382370594485,-0.007895409528741827,0.05428078135260232,0.10138722267008815,-0.11539537016592634,0.017668558867247535,0.11041329367349602,0.17440585347272497,0.09633934320379704,-0.04828203467667671,-0.10211551264586739,0.02948039432840775
-0.04333640929587718,-0.17609230335559625,-0.16636182482268191,0.08842316287574703,-0.010562074304158507,-0.13912773878964343,0.06127293736359435,-0.030433008945341664,0.07985597957240982,-0.007184822671155063,0.04939551103086812,0.11026237262978023,-0.12300978685099298,0.016078388569195256,0.11847609724288138,0.17670932666017972,0.10566880231545532,-0.04393665155577581,-0.09292511650773932,0.02682715883885105
-0.05743613245924824,-0.1602439960535926,-0.16938926058864054,0.0804650782169298,-0.009611487616784242,-0.14460624229857552,0.07375837300087086,-0.027694038140260915,0.07266894141089295,-0.006538188630751108,0.04494991503808999,0.11833875909310002,-0.1299389060344036,0.014631333597967684,0.12581324849102204,0.17880548726076353,0.11415861010706435,-0.039982352915755984,-0.10256185602204279,0.024412714543354457
-0.0702668805379159,-0.14582203640876928,-0.17214422713566288,0.07322322117740612,-0.008746453731273661,-0.1495916804917037,0.08512011943079249,-0.025201574707637432,0.06612873668391259,-0.0059497516539835085,0.04090442268466189,0.125688270774721,-0.13624440449130729,0.013314513574150593,0.13249005612683007,0.1807129934072948,0.12188433519742857,-0.03638394115333795,-0.11133128898005895,0.02221557023445256
-0.08194286128950347,-0.13269805313198005,-0.17465124669345322,0.06663313127143958,-0.007959272895459031,-0.15412842924745038,0.09545930868202117,-0.022933432983950064,0.060177150382360454,-0.005414274005124993,0.05522302464304232,0.1323763264049961,-0.14198240808708962,0.012116207352477041,0.13856595107541536,0.18244882400063825,0.11091474502966,-0.03310938644953754,-0.11931147297185365,0.020216168913351828
-0.09256800377344816,-0.12075522835010184,-0.17693263449104243,0.06063614945701002,-0.007242938334867719,-0.15825687061517985,0.10486797090063926,-0.020869424015394558,0.05476120684794802,-0.004926989344663743,0.06825295242516852,0.13846245702854645,-0.14720399135925155,0.011025748690754107,0.14409501547862796,0.1840284298405808,0.10093241797699061,-0.03012954166907916,-0.1265734404043868,0.018396713711150165
-0.10223688343383783,-0.10988725779859268,-0.1790086973868486,0.05517889600587912,-0.006591073884729624,-0.16201375225981365,0.11342985351958174,-0.01899117585400905,0.049832698231632694,-0.004483560303644007,0.08011018670690336,0.14400083589597726,-0.1519556321369189,0.010033431308586237,0.14912646408555144,0.18546587115492852,0.09184850035906146,-0.027417882918862036,-0.133181830767992,0.01674100947714665
-0.11103556392479243,-0.09999740459671934,-0.18089791462203222,0.050212795365350005,-0.005997877235103958,-0.1654325145564304,0.12122116670281939,-0.017281970027148236,0.045347755390785754,-0.022080039876316043,0.09090026990328205,0.1490407606653393,-0.15627962524459618,0.009130422490813476,0.1537050823178518,0.18677394275098494,0.08358213532674594,-0.024950273456164455,-0.12119546599887272,0.015234318624203451
-0.11904236317156111,-0.0909976381830146,-0.18261710230604933,0.045693643782468506,-0.005458068283944602,-0.16854358824635166,0.12831126169956564,-0.015726592724704894,0.04126645740561504,-0.0380928362874476,0.10071924561198667,0.15362709220545875,-0.16021445897258252,0.008308684466640263,0.1578716249092451,0.18796428790339628,0.0760597431473388,-0.022704748845109656,-0.11028787405897418,0.01386322994802514
-0.1263285504861206,-0.08280785074654329,-0.1661815630985049,0.04158121584204634,-0.004966842138389588,-0.17137466530418,0.13476324814660473,-0.014311199379481455,0.03755247623910969,-0.05266448102157731,0.10965451350690787,0.15780065390696746,-0.1637951576650501,0.00756090286464264,0.16166317866741303,0.17104750199209062,0.05121436626407831,-0.020661321449049787,-0.10036196539366651,0.030615539252702877
-0.13295898094236974,-0.07535514417935439,-0.15122522241963945,0.03783890641626217,-0.022519826345934524,-0.17395094542680378,0.1226345558134103,-0.013023191435328124,0.03417275337758982,-0.04792467772963535,0.11778560729128616,0.16159859505534038,-0.16705359347519558,0.0068804216068248025,0.16511349258734584,0.17365322681280246,0.028605073300311267,-0.018801802518635308,-0.09132938850823653,0.04586014071995961
-0.13899267265755647,-0.0685731812032125,-0.1376149524018719,0.03443340483879857,-0.03849304197480041,-0.17629536033839144,0.11159744579020338,-0.011851104206148594,0.031097205573606738,-0.04361145673396817,0.1251849026350704,0.16505472150035974,-0.17001877006242797,0.00626118366221057,0.16825327825448472,0.17602443639965024,0.008030616703283255,-0.01710964029195813,-0.08310974354249524,0.05973272805516325
-0.14448333211837638,-0.062401594894923376,-0.10722960668570343,0.0313343984033067,-0.05302866819706838,-0.1784287779079362,0.10155367566908508,-0.010784504827595222,0.02829845707198213,-0.05768642562791104,0.13191826139791407,0.16819979656532735,-0.17271708075680944,0.0056976771326116196,0.1531104832115811,0.1781822371236817,0.007307861199987763,-0.0155697726656819,-0.07562986662367067,0.07235678253019856
-0.14947983222772251,-0.056785451354380276,-0.07957894208399012,0.0285143025470091,-0.06625608805933222,-0.18037018789622195,0.11041384485886742,-0.009813899393111652,0.02575159593550374,-0.07049464732139905,0.13804561787210182,0.1530618148744479,-0.1751725434886966,0.005184886190676574,0.1393305397225388,0.18014583578255033,0.0066501536919888644,-0.014168493125770528,-0.06882317862754031,0.0838446721024807
-0.15402664732722748,-0.05167476073248605,-0.054416837296431014,0.02594801531777828,-0.07829304013399233,-0.18213687098556197,0.11847659882156936,-0.008930648447731603,0.023433952301308403,-0.08215012906247314,0.14362151226361264,0.13928625153574758,-0.1774070145747139,0.004718246433515682,0.12679079114751032,0.1819327105621208,0.006051639859709867,-0.012893328744451182,-0.06262909255106168,0.09429865161325744
-0.158164249067777,-0.04702403226656231,-0.03151932193975222,0.023612693939178236,-0.08924666652193303,-0.1837445525968614,0.1258137049276281,-0.00812689008743576,0.021324896594190648,-0.09275661744685056,0.1486955761598875,0.1267504888975303,-0.17944038326298964,0.004293604254499271,0.1153796199442344,0.18355876661152992,0.005506992272335979,-0.011732929157450576,-0.05699247422146613,0.10381177296806428
-0.16192946665167707,-0.0427918693625717,-0.010682582965174527,0.021487551484652194,-0.08121446653495906,-0.18520754286314386,0.1324904714841416,-0.007395469979566542,0.01940565590071349,-0.10240852187663402,0.15331297430549762,0.11534294489675258,-0.18129074876932055,0.003907179871594337,0.1049954541492533,0.16703847761649224,0.005011362967825741,-0.028676965533280023,-0.03386315154153419,0.1124687134009385
-0.16535581465302612,-0.038940601119940244,0.00827884950169118,0.0195536718510335,-0.07390516454681274,-0.1865388640054609,0.13856632905056884,-0.006729877681405553,0.017659146869649277,-0.11119175490773696,0.15751480661800282,0.10496207985604485,-0.18297458138008169,0.0035555336831508467,0.09554586327582051,0.15200501463100793,0.004560340300721424,-0.04409603863528482,-0.012815467902796113,0.12034652919485404
-0.16847379133425378,-0.017435947019145626,0.025533753046538973,0.017793841384440484,-0.06725369973759959,-0.1877503662449694,0.14409535943601764,-0.024124188690079054,0.016069823651380842,-0.10118449696604064,0.16133847402238255,0.0955154926690008,-0.18450686905587432,0.003235535651667271,0.08694673558099666,0.13832456331421722,0.004149909673656496,-0.05812739515810919,-0.011662075791544463,0.12751534156731717
-0.17131115011417092,0.002133288212577477,0.04123571527235047,0.01619239565984084,-0.06120086676121563,-0.18885283328292216,0.14912677708677605,-0.03995301170797194,0.014623539522756567,-0.09207789223909699,0.14681801136036812,0.08691909832879073,-0.18590125084084563,0.0029443374430172167,0.07912152937870696,0.12587535261593769,0.02177641780302741,-0.07089592959387936,-0.01061248897030546,0.13403896082625863
-0.17389314660389552,0.0199412922734455,0.037524500897838924,-0.003264919949544833,-0.055692788752706224,-0.18985607828745915,0.15370536714896618,-0.03635724065425447,0.031307420965708474,-0.10179088193757826,0.133604390337935,0.07909637947919956,-0.16917013826516952,0.0026793470731456674,0.07200059173462334,0.1145465708805033,0.03781654020075494,-0.06451529593043022,-0.02765736496297797,0.13997545435189535
-0.17624276340954492,0.0361465759688354,0.05214729581703342,-0.020971077154085797,-0.050680437764962664,-0.17276903124158782,0.15787188410555922,-0.051085088995371564,0.028489753078794713,-0.09262970256319622,0.12157999520752086,0.0719777053260716,-0.1359448258213043,0.0024382058365625572,0.06552053847850724,0.104237379501258,0.052413051582687,-0.0767089192966915,-0.04316820211630995,0.12737766346022478
-0.17838091470268588,0.014893384131640219,0.047454039193500414,-0.03708368021021807,-0.028119198366116028,-0.15721981842984492,0.14366341453605888,-0.04648743098578813,0.02592567530170319,-0.08429302933250857,0.11063779563884399,0.04749971184672516,-0.1057097914973869,0.020218767311271927,0.059623690015441586,0.11285601534614478,0.06569587694024517,-0.06980511655998928,-0.05728306392584205,0.11591367374880455
-0.18032663237944416,-0.0044470204402073995,0.04318317566608538,-0.05174614899129845,-0.025588470513165585,-0.14307003477115887,0.13073370722781358,-0.0243035621970672,0.0235923645245499,-0.05870665669258279,0.10068039403134803,0.0252247377805199,-0.07819591026262208,0.03639907825325745,0.054257557914051846,0.10269897396499175,0.07778324801562311,-0.06352265606959025,-0.07012758817251627,0.10548144311141215
-0.1820972354652942,-0.022046788600588733,0.0392966898561377,-0.06508899558208159,-0.023285508166980683,-0.11219373164175457,0.11896767357731036,-0.022116241599331152,0.021469051717340412,-0.03542305759025034,0.0916191585685267,0.00495451138027311,-0.0711582783389861,0.051123161210464285,0.04937437770178718,0.1114560663081425,0.08878275569421704,-0.05780561702332713,-0.0818161052369898,0.09598811323138506
-0.1837084842734177,-0.03806257762653575,0.03575998776908531,-0.07723098597969424,-0.02118981243195242,-0.10209629579399666,0.10826058295535243,-0.020125779855391348,0.019536837062779776,-0.014234982407127814,0.1013734342973593,0.00450860535604853,-0.06475403328847734,0.0645220767015225,0.04493068370862634,0.11942502034040968,0.09879230768173751,-0.05260311149122769,-0.09245265576566072,0.06934918304056041
-0.1851747206888101,-0.05263694564014754,0.03254158886986763,-0.08828019724152177,-0.019282729313076702,-0.09290762917253696,0.09851713048937072,-0.018314459668406127,0.017778521727129598,0.005046166009513688,0.11024982521059697,-0.013897169125995836,-0.05892617029251438,0.07671508979838548,0.04088692217484997,0.1266767685097728,0.10790099999038114,-0.0478688314570172,-0.10213191674675126,0.06310775656690998
-0.18650899582681718,-0.06589962053253426,0.029612845871579547,-0.09833497948978481,-0.0175472836748998,-0.08454594254700863,0.10765058874532736,-0.016666158298249575,0.016178454771687934,0.0045920110686574565,0.11832734094164324,-0.03064642390465621,-0.053622814966188086,0.0878107317165308,0.037207099179113474,0.13327585934389324,0.11618990999124684,-0.043560636625885656,-0.11094004423954365,0.05742805847588808
-0.18772318620240364,-0.07796865468460618,0.02694768974313739,-0.10748483133570419,-0.01596802814415882,-0.07693680771777786,0.1159620357582479,-0.015166204051407114,0.01472239384223602,0.004178730072478286,0.12567788025689536,-0.04588824575323715,-0.04879676161923116,0.09790776586204303,0.033858460252993265,0.13928103200294284,0.12373281809203464,-0.03964017932955595,-0.11895544025798473,0.05225953321305816
-0.1888280994441873,-0.08895147576299163,0.024522397666255025,-0.11581119651549082,-0.014530905611184525,-0.07001249502317786,0.12352545254000559,-0.013801245686780475,0.013397378396434779,0.00380264436595524,0.13236687103377479,-0.059758303635445806,-0.04440505307350036,0.10709606693445917,0.030811198830223874,0.14474573912267796,0.13059686446375152,-0.03607256318989591,-0.12624945063476609,0.047556175223882925
-0.18983357049421043,-0.09894584294432239,0.04031538187629207,-0.12338818882909665,-0.013223124106177918,-0.06371137047109185,0.13040816181140508,-0.012559133574970233,0.01219161434075565,0.0034604063730192688,0.13845385264073506,-0.07238005630825568,-0.040408598296885326,0.09745742091035785,0.028038190935503728,0.14971862260163693,0.1368431466620139,-0.03282603250280528,-0.13288700007763712,0.04327611945373346
-0.1907485491497315,-0.10804071707933338,0.03668699750742579,-0.13028325183447795,-0.012033042936621906,-0.03997734712869358,0.1366714272483786,-0.011428811553222912,0.01109436905008764,0.021148969799447533,0.12599300590306892,-0.08386585124051267,-0.03677182445016565,0.08868625302842564,0.02551475375130839,0.1542439465674896,0.14252726346243264,-0.047871689577552806,-0.12092717007064979,0.03938126870289745
-0.19158117972625566,-0.11631705254219338,0.05138516773175747,-0.13655775916937493,-0.010950069072325935,-0.036379385887111156,0.14237099879602452,-0.010400218513432851,0.010095875835579754,0.03724556251749725,0.11465363537179271,-0.09431792462886654,-0.03346236024965074,0.09870449025586735,0.023218425913690638,0.14036199137641556,0.1476998097508137,-0.06156323751557305,-0.11004372476429132,0.035836954519636685
-0.19233887355089263,-0.12384851781339598,0.0467605026358993,-0.1422675608441312,-0.009964562855816601,-0.033105241157271155,0.1475576089043823,-0.009464198847223895,0.009187247010377576,0.05189346189092249,0.10433480818833137,-0.10382931141226856,-0.030450747827182174,0.10782108613283929,0.021128767581458482,0.12772941215253816,0.15240682687324048,-0.07402254613917147,-0.1001397895355051,0.050611628612869386
-0.19302837493131228,-0.13070215121019035,0.042552057398668366,-0.14746348036815937,-0.009067752198793107,-0.030125769453116753,0.1342774241029879,-0.008612420950973745,0.008360394779443595,0.06522305032073947,0.09494467545138155,-0.1124846733851644,-0.02771018052273578,0.11611718838088377,0.03722717849912722,0.11623376505880974,0.15669021245464881,-0.08536051698664604,-0.09112720847730965,0.06405658203771114
-0.19365582118749416,-0.13693895760127323,0.03872237223278822,-0.15219176713502502,-0.008251654500901727,-0.04541445020233624,0.122192455933719,-0.007837303065386108,0.007607959249293672,0.07735297579187292,0.08639965466075722,-0.1203610527804996,-0.02521626427568956,0.12366664142660423,0.05187673243420576,0.10577272620351687,0.16058809333373042,-0.0776780704578479,-0.08292575971435179,0.07629148965431713
-0.19422679728061967,-0.14261445141715864,0.053237358731837284,-0.15649450809287277,-0.007509005595820572,-0.059327149684125974,0.11119513489968429,-0.007131945789501359,0.006923242916857242,0.08839120797060436,0.07862368574128907,-0.12752855803025465,-0.0229468004908775,0.13053664369820986,0.04720782651512725,0.09625318084520035,0.1461351649336947,-0.07068704411664159,-0.05746244134006012,0.0874252555854286
-0.19474638552536389,-0.14777915078961437,0.04844599644597193,-0.14241000236451423,-0.00683319509219672,-0.07198770621255464,0.11918757275871271,-0.006490070668446237,-0.011699848945659909,0.09843599925324997,0.07154755402457305,-0.13405098780753172,-0.02088158844669853,0.13678834576537097,0.0429591221287658,0.08759039456913231,0.13298300008966218,-0.06432521014614385,-0.03429082161945471,0.09755698258274004
-0.19521921082808114,-0.15247902721854908,0.04408585676583446,-0.12959310215170797,-0.006218207533899015,-0.08350881265342473,0.12646069121042858,-0.005905964308286076,-0.010646862540550518,0.10757675932045747,0.06510827416236148,-0.13998639890485387,-0.01900224548649566,0.1424773946464876,0.03909280113717688,0.0797072590579104,0.10301453008159259,-0.04053594123299091,-0.013204647673703787,0.08877685415029343
-0.19564948185355382,-0.15675591476887965,0.05811812965690935,-0.11792972295805425,-0.005658568855848104,-0.09399301951461651,0.11507922900149001,-0.00537442752054033,-0.02768864491190097,0.11589485098161631,0.05924852948774895,-0.12738762300341702,-0.01729204339271105,0.1476544291283037,0.03557444903483096,0.07253360574269847,0.07574322237424926,-0.018887706522021732,0.005983770616929552,0.08078693727676703
-0.19604102848673396,-0.16064788243968048,0.05288749798778751,-0.10731604789182937,-0.0051492976588217755,-0.10353364775830103,0.12272209839135591,-0.022890729043691698,-0.025196666869829885,0.12346431439327085,0.05391616183385154,-0.11592273693310949,-0.01573575948736706,0.15236553050675636,0.032372748621696174,0.06600558122585562,0.05092633236056682,0.0008121870649602236,0.02344523126140589,0.073516112921858
-0.1963973359229279,-0.14618957302010924,0.048127623168886635,-0.09765760358156474,-0.004685860869527816,-0.11221561946005394,0.12967710953613387,-0.03883056342975945,-0.022928966851545197,0.13035252609787648,0.04906370726880491,-0.10548969060912965,-0.014319541133504024,0.15665263276114827,0.02945920124574352,0.06006507891552862,0.028342962448115804,0.0187390902291138,0.03933516044787936,0.04889966275889078
-0.1967215756898644,-0.13303251144829942,0.061796137083686836,-0.08886841925922391,-0.004264133391270313,-0.1201162137086491,0.13600616967788182,-0.053335812721081094,-0.02086535983490613,0.1366207987490676,0.044647973614612466,-0.09599561845430798,-0.013030782431488662,0.14255389581264494,0.026807873133626606,0.05465922181313104,0.007792095827785384,0.03505257210849356,0.05379499600757022,0.026498693110590613
-0.1970166338777766,-0.12105958541795248,0.07423448474615502,-0.08087026152589376,-0.0038803613860559846,-0.12730575447487066,0.14176561440687246,-0.0665355895761838,-0.01898747744976458,0.14232492686165152,0.05862965598929734,-0.08735601279342027,-0.011858012012654682,0.1297240451895069,0.02439516455160021,0.04973989184994925,-0.0109091927967153,0.03189784061872914,0.0669534463668889,0.006113810730637461
-0.19728513682877669,-0.12816422273033676,0.06755338111900107,-0.07359193798856332,0.014468871138689053,-0.1338482365721323,0.14700670911025393,-0.06054738651432726,-0.017278604479285767,0.12951568344410289,0.07135298695026059,-0.07949397164201245,-0.010790790931515762,0.11804888112245128,0.02219959974195619,0.04526330158345382,-0.02792736544501092,0.047027034963043515,0.07892763619386889,-0.012436432235119909
-0.1975294745141868,-0.13462944268460644,0.07947357681829097,-0.06696866356959262,0.03116667273620704,-0.1218018952806404,0.15177610529033106,-0.05509812172803781,-0.015723530076150048,0.11785927193413363,0.06493121812473714,-0.05433951419423133,-0.009819619747679344,0.10742448182143066,0.002201635765180135,0.041189604440942974,-0.043413902554959936,0.0427946018163696,0.0898241489364207,-0.029317153333959116
-0.19775182180790998,-0.12251279284299187,0.09032095490464478,-0.060941483848329286,0.046361672189948404,-0.11083972470538277,0.15611625581420124,-0.05013929077251441,-0.014308412369296544,0.0892519374600616,0.059087408493510796,-0.03144895791675051,-0.008935853970388203,0.0977562784575019,-0.015996511453686076,0.01948254004125811,-0.057506651325013536,0.038943087652896335,0.09973997553214284,-0.026678609533902796
-0.19795415784519807,-0.1114866414871226,0.08219206896322676,-0.03745675030197966,0.06018912169285305,-0.10086414948189833,0.16006579279092312,-0.045626754602988116,-0.013020655256059856,0.06321926308865607,0.05376954172909482,-0.010618551704242966,-0.008131627113053265,0.07095821339632673,-0.01455682542285433,-0.0002708885624551176,-0.07033105270576231,0.03543820976413567,0.10876337773424999,-0.024277534675851545
-0.19813828363913025,-0.10145284375328158,0.09279478275653635,-0.016085642774801494,0.07277210074049628,-0.09178637602852747,0.14565987143974005,-0.041520346688719185,-0.01184879628301447,0.03952952941067703,0.04893028297347629,0.0083371179491389,-0.007399780672878472,0.046571974190657325,-0.013246711134797442,-0.018246508591834156,-0.08200125796224371,0.03224877088536346,0.1169746737381675,-0.022092556555024907
-0.1983058381116085,-0.09232208781548623,0.08444325230844808,0.003362065074930639,0.08422261167385162,-0.08352560218596,0.15055048301016344,-0.03778351548673446,-0.010782404617543168,0.0179718717637161,0.04452655750586343,0.025586777333716396,-0.006733800412319409,0.024380496513498166,-0.012054507132665673,-0.03460432281856908,-0.09262114474564179,0.02934638150568075,0.12444695310173243,-0.020104226465072667
-0.18045831268156376,-0.08401309991209248,0.07684335960068776,0.02105947921818688,0.09464257662320498,-0.058008297989223606,0.13700093953924875,-0.034382999092928364,-0.009811988201964283,-0.0016455966950183476,0.04051916733033572,0.041283967373681923,-0.02412775837521066,0.004186251827283334,-0.028969601490725763,-0.031489933764897865,-0.10228524171853404,0.02670520717016948,0.1312467273225765,-0.01829484608321613
-0.16421706454022303,-0.07645192092000416,0.06992745723662587,0.03716412608855006,0.10412474472711654,-0.034787551170193484,0.12467085498071637,-0.03128852917456481,-0.008928909263787498,-0.019497492992466694,0.03687244227060551,0.05556841031005055,-0.0399562601214417,-0.014190510837172165,-0.04436233735656044,-0.028655839726057057,-0.11107956996386598,0.02430173852485423,0.13743452186354463,-0.016648309935726677
-0.14943752873160296,-0.06957124803720378,0.06363398608532954,0.05181935474058055,0.11275351770167606,-0.013656671564876075,0.1134504780324519,-0.028472561548853977,-0.008125307430046623,-0.035742718623144695,0.03355392246625102,0.068567253382146,-0.05436019671051194,-0.03091336486182667,-0.05836972699447,-0.026076814150711922,-0.11908240866711804,0.02211458205761735,0.1430654148958256,-0.015149962041511277
-0.13598815114575868,-0.06330983571385544,0.057906927337649884,0.047155612813928306,0.12060570110852523,0.00557242887596277,0.10323993500953123,-0.00791003100945712,-0.007394029761342427,-0.05052587394706168,0.030534069444288426,0.08039620057775286,-0.06746777900656586,-0.04613116202426227,-0.07111645156496771,-0.02372990087714785,-0.12636499188707742,0.020124269672431788,0.1481895275552013,-0.013786465457775262
-0.12374921754264041,-0.057611950499608454,0.052695303877261394,0.04291160766067476,0.12775118800875795,0.02307091027712612,0.09394834085867342,0.01080187178139402,-0.006728567082821609,-0.06397854529182613,0.02778600319430247,0.0911605425257551,-0.07939567889597494,-0.05997935744207866,-0.08271597092412061,-0.021594209798204544,-0.13299214261724046,0.018313085401912926,0.15285247007523317,-0.012545683566575488
-0.11261178796380278,-0.052426874954643696,0.04795272652830787,0.039049562971214036,0.13425358108796973,0.03899452835218477,0.0674929901813928,0.027829703321068558,-0.006122996045367665,-0.07622047621556179,0.025285262906815247,0.10095609369843715,-0.0902500677953372,-0.07258121527229158,-0.09327153354094976,-0.019650730916366134,-0.12102284978168883,0.016664907715740765,0.1570957477684622,-0.011416572045583695
-0.10247672704706053,-0.04770845620872576,0.043636981140760166,0.03553510230380477,0.14017075879005245,0.05348502080048814,0.043418621065067456,0.04332503002217239,-0.0055719264012845755,-0.08736063335616123,0.023009589245201877,0.10987004526557781,-0.10012756169375686,-0.08404890589778534,-0.10287709552226429,-0.017882165133893183,-0.11013079330133684,0.015165066021324097,0.16095713046930057,-0.010389080561481162
-0.09325382161282508,-0.06141469514994044,0.039709652838091754,0.032336943096462345,0.14555539049894772,0.0666713689284442,0.021510945169211388,0.05742577732017687,0.012929546974831035,-0.09749817635410672,0.02093872621313371,0.09998174119167581,-0.10911608114131875,-0.07648450436698466,-0.1116181569252605,-0.016272770271842797,-0.10021902190421653,0.013800210079404929,0.1644709887270635,-0.009454063310947858
-0.08486097766767083,-0.0558873725864458,0.0361357840826635,0.029426618217780736,0.15045540535404242,0.07867094572488423,0.0015749601039823646,0.07025745736136095,0.029765887747096244,-0.10672334048223713,0.019054240853951677,0.09098338448442499,-0.11729563383860007,-0.06960089897395605,-0.11957252280198706,-0.014808220947376946,-0.09119930993283704,-0.005441808827741514,0.1676685997416278,-0.00860319761296255
-0.07722348967758046,-0.05085750905366568,0.032883563515223785,0.02677822257818047,0.1549144188721786,0.08959056060964465,-0.016566786305376047,0.08193428619883847,0.045086957849857584,-0.11511823983883579,0.017339359177096027,0.08279487988082675,-0.12473902679312607,-0.06333681806630001,-0.12681099574980823,-0.013475481062113022,-0.08299137203888171,-0.022952046033244775,0.17057842576488128,-0.00782890982779592
-0.07027337560659822,-0.04628033323883577,0.029924042798853644,0.02436818254614423,0.15897212117368253,0.09952741015477665,-0.033075775537892205,0.09256020044094301,0.0590291316433704,-0.12275759825334058,0.015778816851157385,0.07534334069155234,-0.13151251438174472,-0.05763650444033301,-0.1333980061323255,-0.01226268776652285,-0.07552214855538236,-0.03888636189025274,0.17322636744604195,-0.007124307943294288
-0.04594877180200438,-0.04211510324734055,0.02723087894695682,0.02217504611699125,0.16266463026805109,0.10856994324084675,-0.048098955739481905,0.10222978240125814,0.05371650979546706,-0.12970941441053993,0.01435872333455322,0.06856244002931262,-0.1376763880873877,-0.05244921904070304,-0.1393921855804162,-0.011159045867535794,-0.06872515518539796,-0.05338658932012999,0.17563599437589816,-0.006483120228397803
-0.023813382339823986,-0.038324743955079905,0.024780099841730706,0.020179291966462037,0.16602481354392648,0.11679864834917054,-0.06177004972292853,0.11102910198514492,0.04888202391387503,-0.13603556711359133,-0.004933561765556567,0.06239182042667449,-0.1252855131595228,-0.04772878932703977,-0.14484688887817873,-0.010154731739457573,-0.06253989121871215,-0.06658179628131829,0.1778287548820673,-0.0058996394078420005
-0.0036701779292398276,-0.03487551699912272,0.04054989085597494,0.018363155689480454,0.1510825803249731,0.1242867699977452,-0.07421074524786496,0.11903648280648188,0.04448264176162628,-0.14179236607336812,-0.022489541206656475,0.05677655658827378,-0.11400981697516575,-0.043433198287606195,-0.14981066887914263,-0.009240805882906392,-0.056911301009028054,-0.07858943461599964,0.16182416694268126,0.012631328138863779
0.014660138084391755,-0.031736720469201674,0.0369004006789372,0.016710471677427213,0.1554851480957255,0.13110096069794813,-0.08553177817555711,0.12632319935389852,0.040479204003079916,-0.14703105312676498,-0.038465482498057396,0.051666666495329146,-0.10374893344740084,-0.039524210441721636,-0.15432770868001977,-0.008409133353444816,-0.05178928391821553,-0.08951638550055968,0.14725999191783995,0.029494508606366036
0.0313407256567965,-0.028880415626973525,0.033579364617832855,0.015206529226458765,0.1594914847671102,0.1373018742351328,-0.09583391813975697,0.13295411141204766,0.036836075642802724,-0.15179825834535612,-0.05300358907323223,0.047016666510749525,-0.09441152943713477,-0.03596703150196669,-0.158438214898818,-0.007652311351634783,-0.047128248365576136,-0.09945991080550931,0.13400659264523435,0.0448400028317931
